11280.81	Storage.BAT1	112.691	5	2.94339e-017	237.492
11340.81	Storage.BAT1	112.765	5	2.94339e-017	237.492
11400.81	Storage.BAT1	112.839	5	2.94339e-017	237.492
11460.81	Storage.BAT1	112.913	5	2.94339e-017	237.492
11520.81	Storage.BAT1	112.988	5	2.94339e-017	237.492
11580.81	Storage.BAT1	113.062	5	2.94339e-017	237.492
11640.81	Storage.BAT1	113.136	5	2.94339e-017	237.492
11700.81	Storage.BAT1	113.21	5	2.95484e-017	237.563
11760.81	Storage.BAT1	113.284	5	2.95484e-017	237.563
11820.81	Storage.BAT1	113.359	5	2.95484e-017	237.563
11880.81	Storage.BAT1	113.433	5	2.95484e-017	237.563
11940.81	Storage.BAT1	113.507	5	2.95484e-017	237.563
12000.81	Storage.BAT1	113.581	5	2.95484e-017	237.563
12060.81	Storage.BAT1	113.655	5	2.95484e-017	237.563
12120.81	Storage.BAT1	113.73	5	2.95484e-017	237.563
12180.81	Storage.BAT1	113.804	5	2.95484e-017	237.563
12240.81	Storage.BAT1	113.878	5	2.95484e-017	237.563
12300.81	Storage.BAT1	113.952	5	2.95484e-017	237.563
12360.81	Storage.BAT1	114.026	5	2.95484e-017	237.563
12420.81	Storage.BAT1	114.101	5	2.95484e-017	237.563
12480.81	Storage.BAT1	114.175	5	2.95484e-017	237.563
12540.81	Storage.BAT1	114.249	5	2.95484e-017	237.563
12600.81	Storage.BAT1	114.323	5	3.59218e-017	237.51
12660.81	Storage.BAT1	114.397	5	3.59218e-017	237.51
12720.81	Storage.BAT1	114.472	5	3.59218e-017	237.51
12780.81	Storage.BAT1	114.546	5	3.59218e-017	237.51
12840.81	Storage.BAT1	114.62	5	3.59218e-017	237.51
12900.81	Storage.BAT1	114.694	5	3.59218e-017	237.51
12960.81	Storage.BAT1	114.769	5	3.59218e-017	237.51
13020.81	Storage.BAT1	114.843	5	3.59218e-017	237.51
13080.81	Storage.BAT1	114.917	5	3.59218e-017	237.51
13140.81	Storage.BAT1	114.991	5	3.59218e-017	237.51
13200.81	Storage.BAT1	115.065	5	3.59218e-017	237.51
13260.81	Storage.BAT1	115.14	5	3.59218e-017	237.51
13320.81	Storage.BAT1	115.214	5	3.59218e-017	237.51
13380.81	Storage.BAT1	115.288	5	3.59218e-017	237.51
13440.81	Storage.BAT1	115.362	5	3.59218e-017	237.51
13500.81	Storage.BAT1	115.436	5	1.12244e-016	237.532
13560.81	Storage.BAT1	115.511	5	1.12244e-016	237.532
13620.81	Storage.BAT1	115.585	5	1.12244e-016	237.532
13680.81	Storage.BAT1	115.659	5	1.12244e-016	237.532
13740.81	Storage.BAT1	115.733	5	1.12244e-016	237.532
13800.81	Storage.BAT1	115.807	5	1.12244e-016	237.532
13860.81	Storage.BAT1	115.882	5	1.12244e-016	237.532
13920.81	Storage.BAT1	115.956	5	1.12244e-016	237.532
13980.81	Storage.BAT1	116.03	5	1.12244e-016	237.532
14040.81	Storage.BAT1	116.104	5	1.12244e-016	237.532
14100.81	Storage.BAT1	116.178	5	1.12244e-016	237.532
14160.81	Storage.BAT1	116.253	5	1.12244e-016	237.532
14220.81	Storage.BAT1	116.327	5	1.12244e-016	237.532
14280.81	Storage.BAT1	116.401	5	1.12244e-016	237.532
14340.81	Storage.BAT1	116.475	5	1.12244e-016	237.532
14400.81	Storage.BAT1	116.549	5	6.39254e-017	237.62
14460.81	Storage.BAT1	116.624	5	6.39254e-017	237.62
14520.81	Storage.BAT1	116.698	5	6.39254e-017	237.62
14580.81	Storage.BAT1	116.772	5	6.39254e-017	237.62
14640.81	Storage.BAT1	116.846	5	6.39254e-017	237.62
14700.81	Storage.BAT1	116.92	5	6.39254e-017	237.62
14760.81	Storage.BAT1	116.995	5	6.39254e-017	237.62
14820.81	Storage.BAT1	117.069	5	6.39254e-017	237.62
14880.81	Storage.BAT1	117.143	5	6.39254e-017	237.62
14940.81	Storage.BAT1	117.217	5	6.39254e-017	237.62
15000.81	Storage.BAT1	117.292	5	6.39254e-017	237.62
15060.81	Storage.BAT1	117.366	5	6.39254e-017	237.62
15120.81	Storage.BAT1	117.44	5	6.39254e-017	237.62
15180.81	Storage.BAT1	117.514	5	6.39254e-017	237.62
15240.81	Storage.BAT1	117.588	5	6.39254e-017	237.62
15300.81	Storage.BAT1	117.663	5	-1.32481e-017	237.709
15360.81	Storage.BAT1	117.737	5	-1.32481e-017	237.709
15420.81	Storage.BAT1	117.811	5	-1.32481e-017	237.709
15480.81	Storage.BAT1	117.885	5	-1.32481e-017	237.709
15540.81	Storage.BAT1	117.959	5	-1.32481e-017	237.709
15600.81	Storage.BAT1	118.034	5	-1.32481e-017	237.709
15660.81	Storage.BAT1	118.108	5	-1.32481e-017	237.709
15720.81	Storage.BAT1	118.182	5	-1.32481e-017	237.709
15780.81	Storage.BAT1	118.256	5	-1.32481e-017	237.709
15840.81	Storage.BAT1	118.33	5	-1.32481e-017	237.709
15900.81	Storage.BAT1	118.405	5	-1.32481e-017	237.709
15960.81	Storage.BAT1	118.479	5	-1.32481e-017	237.709
16020.81	Storage.BAT1	118.552	0.0536595	-1.74042e-018	239.242
16080.81	Storage.BAT1	118.552	0.0536595	-1.74042e-018	239.242
16140.81	Storage.BAT1	118.552	0.0536595	-1.74042e-018	239.242
16200.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16260.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16320.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16380.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16440.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16500.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16560.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16620.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16680.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16740.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16800.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16860.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16920.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
16980.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
17040.81	Storage.BAT1	118.552	0.0535123	-4.77456e-020	238.914
17100.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17160.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17220.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17280.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17340.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17400.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17460.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17520.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17580.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17640.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17700.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17760.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17820.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17880.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
17940.81	Storage.BAT1	118.552	0.0534838	-1.27452e-018	238.85
18000.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18060.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18120.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18180.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18240.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18300.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18360.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18420.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18480.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18540.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18600.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18660.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18720.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18780.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18840.81	Storage.BAT1	118.552	0.0535148	5.92489e-019	238.919
18900.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
18960.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19020.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19080.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19140.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19200.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19260.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19320.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19380.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19440.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19500.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19560.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19620.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19680.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19740.81	Storage.BAT1	118.552	0.0534413	2.29539e-019	238.755
19800.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
19860.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
19920.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
19980.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20040.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20100.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20160.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20220.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20280.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20340.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20400.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20460.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20520.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20580.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20640.81	Storage.BAT1	118.552	0.0532048	-2.35116e-019	238.226
20700.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
20760.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
20820.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
20880.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
20940.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21000.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21060.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21120.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21180.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21240.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21300.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21360.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21420.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
