61560.8	Load.LD5	2.94786	234.52
61560.8	Load.LD6	3.04082	234.407
61560.8	Load.LD7	2.91105	234.323
61560.8	Load.LD8	3.46532	234.268
61560.8	Load.LD9	3.59016	234.244
61560.8	Load.LD10	3.5953	234.254
61620.8	Load.LD3	2.97957	234.835
61620.8	Load.LD2	3.14687	235.037
61620.8	Load.LD1	2.98902	235.269
61620.8	Load.LD4	3.14481	234.663
61620.8	Load.LD5	2.94786	234.52
61620.8	Load.LD6	3.04082	234.407
61620.8	Load.LD7	2.91105	234.323
61620.8	Load.LD8	3.46532	234.268
61620.8	Load.LD9	3.59016	234.244
61620.8	Load.LD10	3.5953	234.254
61680.8	Load.LD3	2.97957	234.835
61680.8	Load.LD2	3.14687	235.037
61680.8	Load.LD1	2.98902	235.269
61680.8	Load.LD4	3.14481	234.663
61680.8	Load.LD5	2.94786	234.52
61680.8	Load.LD6	3.04082	234.407
61680.8	Load.LD7	2.91105	234.323
61680.8	Load.LD8	3.46532	234.268
61680.8	Load.LD9	3.59016	234.244
61680.8	Load.LD10	3.5953	234.254
61740.8	Load.LD3	2.97957	234.835
61740.8	Load.LD2	3.14687	235.037
61740.8	Load.LD1	2.98902	235.269
61740.8	Load.LD4	3.14481	234.663
61740.8	Load.LD5	2.94786	234.52
61740.8	Load.LD6	3.04082	234.407
61740.8	Load.LD7	2.91105	234.323
61740.8	Load.LD8	3.46532	234.268
61740.8	Load.LD9	3.59016	234.244
61740.8	Load.LD10	3.5953	234.254
61800.8	Load.LD3	2.97957	234.835
61800.8	Load.LD2	3.14687	235.037
61800.8	Load.LD1	2.98902	235.269
61800.8	Load.LD4	3.14481	234.663
61800.8	Load.LD5	2.94786	234.52
61800.8	Load.LD6	3.04082	234.407
61800.8	Load.LD7	2.91105	234.323
61800.8	Load.LD8	3.46532	234.268
61800.8	Load.LD9	3.59016	234.244
61800.8	Load.LD10	3.5953	234.254
61860.8	Load.LD3	2.97957	234.835
61860.8	Load.LD2	3.14687	235.037
61860.8	Load.LD1	2.98902	235.269
61860.8	Load.LD4	3.14481	234.663
61860.8	Load.LD5	2.94786	234.52
61860.8	Load.LD6	3.04082	234.407
61860.8	Load.LD7	2.91105	234.323
61860.8	Load.LD8	3.46532	234.268
61860.8	Load.LD9	3.59016	234.244
61860.8	Load.LD10	3.5953	234.254
61920.8	Load.LD3	2.97957	234.835
61920.8	Load.LD2	3.14687	235.037
61920.8	Load.LD1	2.98902	235.269
61920.8	Load.LD4	3.14481	234.663
61920.8	Load.LD5	2.94786	234.52
61920.8	Load.LD6	3.04082	234.407
61920.8	Load.LD7	2.91105	234.323
61920.8	Load.LD8	3.46532	234.268
61920.8	Load.LD9	3.59016	234.244
61920.8	Load.LD10	3.5953	234.254
61980.8	Load.LD3	2.97957	234.835
61980.8	Load.LD2	3.14687	235.037
61980.8	Load.LD1	2.98902	235.269
61980.8	Load.LD4	3.14481	234.663
61980.8	Load.LD5	2.94786	234.52
61980.8	Load.LD6	3.04082	234.407
61980.8	Load.LD7	2.91105	234.323
61980.8	Load.LD8	3.46532	234.268
61980.8	Load.LD9	3.59016	234.244
61980.8	Load.LD10	3.5953	234.254
62040.8	Load.LD3	2.97957	234.835
62040.8	Load.LD2	3.14687	235.037
62040.8	Load.LD1	2.98902	235.269
62040.8	Load.LD4	3.14481	234.663
62040.8	Load.LD5	2.94786	234.52
62040.8	Load.LD6	3.04082	234.407
62040.8	Load.LD7	2.91105	234.323
62040.8	Load.LD8	3.46532	234.268
62040.8	Load.LD9	3.59016	234.244
62040.8	Load.LD10	3.5953	234.254
62100.8	Load.LD3	3.62792	233.755
62100.8	Load.LD2	3.3358	233.985
62100.8	Load.LD1	3.19285	234.248
62100.8	Load.LD4	3.70864	233.559
62100.8	Load.LD5	3.33983	233.401
62100.8	Load.LD6	3.08626	233.275
62100.8	Load.LD7	3.65574	233.18
62100.8	Load.LD8	3.41988	233.12
62100.8	Load.LD9	3.88015	233.093
62100.8	Load.LD10	3.5022	233.105
62160.8	Load.LD3	3.62792	233.755
62160.8	Load.LD2	3.3358	233.985
62160.8	Load.LD1	3.19285	234.248
62160.8	Load.LD4	3.70864	233.559
62160.8	Load.LD5	3.33983	233.401
62160.8	Load.LD6	3.08626	233.275
62160.8	Load.LD7	3.65574	233.18
62160.8	Load.LD8	3.41988	233.12
62160.8	Load.LD9	3.88015	233.093
62160.8	Load.LD10	3.5022	233.105
62220.8	Load.LD3	3.62792	233.755
62220.8	Load.LD2	3.3358	233.985
62220.8	Load.LD1	3.19285	234.248
62220.8	Load.LD4	3.70864	233.559
62220.8	Load.LD5	3.33983	233.401
62220.8	Load.LD6	3.08626	233.275
62220.8	Load.LD7	3.65574	233.18
62220.8	Load.LD8	3.41988	233.12
62220.8	Load.LD9	3.88015	233.093
62220.8	Load.LD10	3.5022	233.105
62280.8	Load.LD3	3.62792	233.755
62280.8	Load.LD2	3.3358	233.985
62280.8	Load.LD1	3.19285	234.248
62280.8	Load.LD4	3.70864	233.559
62280.8	Load.LD5	3.33983	233.401
62280.8	Load.LD6	3.08626	233.275
62280.8	Load.LD7	3.65574	233.18
62280.8	Load.LD8	3.41988	233.12
62280.8	Load.LD9	3.88015	233.093
62280.8	Load.LD10	3.5022	233.105
62340.8	Load.LD3	3.62792	233.755
62340.8	Load.LD2	3.3358	233.985
62340.8	Load.LD1	3.19285	234.248
62340.8	Load.LD4	3.70864	233.559
62340.8	Load.LD5	3.33983	233.401
62340.8	Load.LD6	3.08626	233.275
62340.8	Load.LD7	3.65574	233.18
62340.8	Load.LD8	3.41988	233.12
62340.8	Load.LD9	3.88015	233.093
62340.8	Load.LD10	3.5022	233.105
62400.8	Load.LD3	3.62792	233.755
62400.8	Load.LD2	3.3358	233.985
62400.8	Load.LD1	3.19285	234.248
62400.8	Load.LD4	3.70864	233.559
62400.8	Load.LD5	3.33983	233.401
62400.8	Load.LD6	3.08626	233.275
62400.8	Load.LD7	3.65574	233.18
62400.8	Load.LD8	3.41988	233.12
62400.8	Load.LD9	3.88015	233.093
62400.8	Load.LD10	3.5022	233.105
62460.8	Load.LD3	3.62792	233.755
62460.8	Load.LD2	3.3358	233.985
62460.8	Load.LD1	3.19285	234.248
62460.8	Load.LD4	3.70864	233.559
62460.8	Load.LD5	3.33983	233.401
62460.8	Load.LD6	3.08626	233.275
62460.8	Load.LD7	3.65574	233.18
62460.8	Load.LD8	3.41988	233.12
62460.8	Load.LD9	3.88015	233.093
62460.8	Load.LD10	3.5022	233.105
62520.8	Load.LD3	3.62792	233.755
62520.8	Load.LD2	3.3358	233.985
62520.8	Load.LD1	3.19285	234.248
62520.8	Load.LD4	3.70864	233.559
62520.8	Load.LD5	3.33983	233.401
62520.8	Load.LD6	3.08626	233.275
62520.8	Load.LD7	3.65574	233.18
62520.8	Load.LD8	3.41988	233.12
62520.8	Load.LD9	3.88015	233.093
62520.8	Load.LD10	3.5022	233.105
62580.8	Load.LD3	3.62792	233.755
62580.8	Load.LD2	3.3358	233.985
62580.8	Load.LD1	3.19285	234.248
62580.8	Load.LD4	3.70864	233.559
62580.8	Load.LD5	3.33983	233.401
62580.8	Load.LD6	3.08626	233.275
62580.8	Load.LD7	3.65574	233.18
62580.8	Load.LD8	3.41988	233.12
62580.8	Load.LD9	3.88015	233.093
62580.8	Load.LD10	3.5022	233.105
62640.8	Load.LD3	3.62792	233.755
62640.8	Load.LD2	3.3358	233.985
62640.8	Load.LD1	3.19285	234.248
62640.8	Load.LD4	3.70864	233.559
62640.8	Load.LD5	3.33983	233.401
62640.8	Load.LD6	3.08626	233.275
62640.8	Load.LD7	3.65574	233.18
62640.8	Load.LD8	3.41988	233.12
62640.8	Load.LD9	3.88015	233.093
62640.8	Load.LD10	3.5022	233.105
62700.8	Load.LD3	3.62792	233.755
62700.8	Load.LD2	3.3358	233.985
62700.8	Load.LD1	3.19285	234.248
62700.8	Load.LD4	3.70864	233.559
62700.8	Load.LD5	3.33983	233.401
62700.8	Load.LD6	3.08626	233.275
62700.8	Load.LD7	3.65574	233.18
62700.8	Load.LD8	3.41988	233.12
62700.8	Load.LD9	3.88015	233.093
62700.8	Load.LD10	3.5022	233.105
62760.8	Load.LD3	3.62792	233.755
62760.8	Load.LD2	3.3358	233.985
62760.8	Load.LD1	3.19285	234.248
62760.8	Load.LD4	3.70864	233.559
62760.8	Load.LD5	3.33983	233.401
62760.8	Load.LD6	3.08626	233.275
62760.8	Load.LD7	3.65574	233.18
62760.8	Load.LD8	3.41988	233.12
62760.8	Load.LD9	3.88015	233.093
62760.8	Load.LD10	3.5022	233.105
62820.8	Load.LD3	3.62792	233.755
62820.8	Load.LD2	3.3358	233.985
62820.8	Load.LD1	3.19285	234.248
62820.8	Load.LD4	3.70864	233.559
62820.8	Load.LD5	3.33983	233.401
62820.8	Load.LD6	3.08626	233.275
62820.8	Load.LD7	3.65574	233.18
62820.8	Load.LD8	3.41988	233.12
62820.8	Load.LD9	3.88015	233.093
62820.8	Load.LD10	3.5022	233.105
62880.8	Load.LD3	3.62792	233.755
62880.8	Load.LD2	3.3358	233.985
62880.8	Load.LD1	3.19285	234.248
62880.8	Load.LD4	3.70864	233.559
62880.8	Load.LD5	3.33983	233.401
62880.8	Load.LD6	3.08626	233.275
62880.8	Load.LD7	3.65574	233.18
62880.8	Load.LD8	3.41988	233.12
62880.8	Load.LD9	3.88015	233.093
62880.8	Load.LD10	3.5022	233.105
62940.8	Load.LD3	3.62792	233.755
62940.8	Load.LD2	3.3358	233.985
62940.8	Load.LD1	3.19285	234.248
62940.8	Load.LD4	3.70864	233.559
62940.8	Load.LD5	3.33983	233.401
62940.8	Load.LD6	3.08626	233.275
62940.8	Load.LD7	3.65574	233.18
62940.8	Load.LD8	3.41988	233.12
62940.8	Load.LD9	3.88015	233.093
62940.8	Load.LD10	3.5022	233.105
63000.8	Load.LD3	3.30504	233.57
63000.8	Load.LD2	3.49743	233.805
63000.8	Load.LD1	3.84159	234.074
63000.8	Load.LD4	3.29526	233.366
63000.8	Load.LD5	3.51609	233.196
63000.8	Load.LD6	3.61038	233.06
63000.8	Load.LD7	3.74211	232.958
63000.8	Load.LD8	3.36562	232.892
63000.8	Load.LD9	3.96625	232.859
63000.8	Load.LD10	4.20949	232.864
63060.8	Load.LD3	3.30504	233.57
63060.8	Load.LD2	3.49743	233.805
63060.8	Load.LD1	3.84159	234.074
63060.8	Load.LD4	3.29526	233.366
63060.8	Load.LD5	3.51609	233.196
63060.8	Load.LD6	3.61038	233.06
63060.8	Load.LD7	3.74211	232.958
63060.8	Load.LD8	3.36562	232.892
63060.8	Load.LD9	3.96625	232.859
63060.8	Load.LD10	4.20949	232.864
63120.8	Load.LD3	3.30504	233.57
63120.8	Load.LD2	3.49743	233.805
63120.8	Load.LD1	3.84159	234.074
63120.8	Load.LD4	3.29526	233.366
63120.8	Load.LD5	3.51609	233.196
63120.8	Load.LD6	3.61038	233.06
63120.8	Load.LD7	3.74211	232.958
63120.8	Load.LD8	3.36562	232.892
63120.8	Load.LD9	3.96625	232.859
63120.8	Load.LD10	4.20949	232.864
63180.8	Load.LD3	3.30504	233.57
63180.8	Load.LD2	3.49743	233.805
63180.8	Load.LD1	3.84159	234.074
63180.8	Load.LD4	3.29526	233.366
63180.8	Load.LD5	3.51609	233.196
63180.8	Load.LD6	3.61038	233.06
63180.8	Load.LD7	3.74211	232.958
63180.8	Load.LD8	3.36562	232.892
63180.8	Load.LD9	3.96625	232.859
63180.8	Load.LD10	4.20949	232.864
63240.8	Load.LD3	3.30504	233.57
63240.8	Load.LD2	3.49743	233.805
63240.8	Load.LD1	3.84159	234.074
63240.8	Load.LD4	3.29526	233.366
63240.8	Load.LD5	3.51609	233.196
63240.8	Load.LD6	3.61038	233.06
63240.8	Load.LD7	3.74211	232.958
63240.8	Load.LD8	3.36562	232.892
63240.8	Load.LD9	3.96625	232.859
63240.8	Load.LD10	4.20949	232.864
63300.8	Load.LD3	3.30504	233.57
63300.8	Load.LD2	3.49743	233.805
63300.8	Load.LD1	3.84159	234.074
63300.8	Load.LD4	3.29526	233.366
63300.8	Load.LD5	3.51609	233.196
63300.8	Load.LD6	3.61038	233.06
63300.8	Load.LD7	3.74211	232.958
63300.8	Load.LD8	3.36562	232.892
63300.8	Load.LD9	3.96625	232.859
63300.8	Load.LD10	4.20949	232.864
63360.8	Load.LD3	3.30504	233.57
63360.8	Load.LD2	3.49743	233.805
63360.8	Load.LD1	3.84159	234.074
63360.8	Load.LD4	3.29526	233.366
63360.8	Load.LD5	3.51609	233.196
63360.8	Load.LD6	3.61038	233.06
63360.8	Load.LD7	3.74211	232.958
63360.8	Load.LD8	3.36562	232.892
63360.8	Load.LD9	3.96625	232.859
63360.8	Load.LD10	4.20949	232.864
63420.8	Load.LD3	3.30504	233.57
63420.8	Load.LD2	3.49743	233.805
63420.8	Load.LD1	3.84159	234.074
63420.8	Load.LD4	3.29526	233.366
63420.8	Load.LD5	3.51609	233.196
63420.8	Load.LD6	3.61038	233.06
63420.8	Load.LD7	3.74211	232.958
63420.8	Load.LD8	3.36562	232.892
63420.8	Load.LD9	3.96625	232.859
63420.8	Load.LD10	4.20949	232.864
63480.8	Load.LD3	3.30504	233.57
63480.8	Load.LD2	3.49743	233.805
63480.8	Load.LD1	3.84159	234.074
63480.8	Load.LD4	3.29526	233.366
63480.8	Load.LD5	3.51609	233.196
63480.8	Load.LD6	3.61038	233.06
63480.8	Load.LD7	3.74211	232.958
63480.8	Load.LD8	3.36562	232.892
63480.8	Load.LD9	3.96625	232.859
63480.8	Load.LD10	4.20949	232.864
63540.8	Load.LD3	3.30504	233.57
63540.8	Load.LD2	3.49743	233.805
63540.8	Load.LD1	3.84159	234.074
63540.8	Load.LD4	3.29526	233.366
63540.8	Load.LD5	3.51609	233.196
63540.8	Load.LD6	3.61038	233.06
63540.8	Load.LD7	3.74211	232.958
63540.8	Load.LD8	3.36562	232.892
63540.8	Load.LD9	3.96625	232.859
63540.8	Load.LD10	4.20949	232.864
63600.8	Load.LD3	3.30504	233.57
63600.8	Load.LD2	3.49743	233.805
63600.8	Load.LD1	3.84159	234.074
63600.8	Load.LD4	3.29526	233.366
63600.8	Load.LD5	3.51609	233.196
63600.8	Load.LD6	3.61038	233.06
63600.8	Load.LD7	3.74211	232.958
63600.8	Load.LD8	3.36562	232.892
63600.8	Load.LD9	3.96625	232.859
63600.8	Load.LD10	4.20949	232.864
63660.8	Load.LD3	3.30504	233.57
63660.8	Load.LD2	3.49743	233.805
63660.8	Load.LD1	3.84159	234.074
63660.8	Load.LD4	3.29526	233.366
63660.8	Load.LD5	3.51609	233.196
63660.8	Load.LD6	3.61038	233.06
63660.8	Load.LD7	3.74211	232.958
63660.8	Load.LD8	3.36562	232.892
63660.8	Load.LD9	3.96625	232.859
63660.8	Load.LD10	4.20949	232.864
63720.8	Load.LD3	3.30504	233.57
63720.8	Load.LD2	3.49743	233.805
63720.8	Load.LD1	3.84159	234.074
63720.8	Load.LD4	3.29526	233.366
63720.8	Load.LD5	3.51609	233.196
63720.8	Load.LD6	3.61038	233.06
63720.8	Load.LD7	3.74211	232.958
63720.8	Load.LD8	3.36562	232.892
63720.8	Load.LD9	3.96625	232.859
63720.8	Load.LD10	4.20949	232.864
63780.8	Load.LD3	3.30504	233.57
63780.8	Load.LD2	3.49743	233.805
63780.8	Load.LD1	3.84159	234.074
63780.8	Load.LD4	3.29526	233.366
63780.8	Load.LD5	3.51609	233.196
63780.8	Load.LD6	3.61038	233.06
63780.8	Load.LD7	3.74211	232.958
63780.8	Load.LD8	3.36562	232.892
63780.8	Load.LD9	3.96625	232.859
63780.8	Load.LD10	4.20949	232.864
63840.8	Load.LD3	3.30504	233.57
63840.8	Load.LD2	3.49743	233.805
63840.8	Load.LD1	3.84159	234.074
63840.8	Load.LD4	3.29526	233.366
63840.8	Load.LD5	3.51609	233.196
63840.8	Load.LD6	3.61038	233.06
63840.8	Load.LD7	3.74211	232.958
63840.8	Load.LD8	3.36562	232.892
63840.8	Load.LD9	3.96625	232.859
63840.8	Load.LD10	4.20949	232.864
63900.8	Load.LD3	4.43879	231.815
63900.8	Load.LD2	3.58749	232.099
63900.8	Load.LD1	4.14748	232.418
63900.8	Load.LD4	4.47817	231.576
63900.8	Load.LD5	4.16863	231.382
63900.8	Load.LD6	4.29912	231.229
63900.8	Load.LD7	4.467	231.119
63900.8	Load.LD8	3.65303	231.053
63900.8	Load.LD9	3.79878	231.021
63900.8	Load.LD10	4.10489	231.026
63960.8	Load.LD3	4.43879	231.815
63960.8	Load.LD2	3.58749	232.099
63960.8	Load.LD1	4.14748	232.418
63960.8	Load.LD4	4.47817	231.576
63960.8	Load.LD5	4.16863	231.382
63960.8	Load.LD6	4.29912	231.229
63960.8	Load.LD7	4.467	231.119
63960.8	Load.LD8	3.65303	231.053
63960.8	Load.LD9	3.79878	231.021
63960.8	Load.LD10	4.10489	231.026
64020.8	Load.LD3	4.43879	231.815
64020.8	Load.LD2	3.58749	232.099
64020.8	Load.LD1	4.14748	232.418
64020.8	Load.LD4	4.47817	231.576
64020.8	Load.LD5	4.16863	231.382
64020.8	Load.LD6	4.29912	231.229
64020.8	Load.LD7	4.467	231.119
64020.8	Load.LD8	3.65303	231.053
64020.8	Load.LD9	3.79878	231.021
64020.8	Load.LD10	4.10489	231.026
64080.8	Load.LD3	4.43879	231.815
64080.8	Load.LD2	3.58749	232.099
64080.8	Load.LD1	4.14748	232.418
64080.8	Load.LD4	4.47817	231.576
64080.8	Load.LD5	4.16863	231.382
64080.8	Load.LD6	4.29912	231.229
64080.8	Load.LD7	4.467	231.119
64080.8	Load.LD8	3.65303	231.053
64080.8	Load.LD9	3.79878	231.021
64080.8	Load.LD10	4.10489	231.026
64140.8	Load.LD3	4.43879	231.815
64140.8	Load.LD2	3.58749	232.099
64140.8	Load.LD1	4.14748	232.418
64140.8	Load.LD4	4.47817	231.576
64140.8	Load.LD5	4.16863	231.382
64140.8	Load.LD6	4.29912	231.229
64140.8	Load.LD7	4.467	231.119
64140.8	Load.LD8	3.65303	231.053
64140.8	Load.LD9	3.79878	231.021
64140.8	Load.LD10	4.10489	231.026
64200.8	Load.LD3	4.43879	231.815
64200.8	Load.LD2	3.58749	232.099
64200.8	Load.LD1	4.14748	232.418
64200.8	Load.LD4	4.47817	231.576
64200.8	Load.LD5	4.16863	231.382
64200.8	Load.LD6	4.29912	231.229
64200.8	Load.LD7	4.467	231.119
64200.8	Load.LD8	3.65303	231.053
64200.8	Load.LD9	3.79878	231.021
64200.8	Load.LD10	4.10489	231.026
64260.8	Load.LD3	4.43879	231.815
64260.8	Load.LD2	3.58749	232.099
64260.8	Load.LD1	4.14748	232.418
64260.8	Load.LD4	4.47817	231.576
64260.8	Load.LD5	4.16863	231.382
64260.8	Load.LD6	4.29912	231.229
64260.8	Load.LD7	4.467	231.119
64260.8	Load.LD8	3.65303	231.053
64260.8	Load.LD9	3.79878	231.021
64260.8	Load.LD10	4.10489	231.026
64320.8	Load.LD3	4.43879	231.815
64320.8	Load.LD2	3.58749	232.099
64320.8	Load.LD1	4.14748	232.418
64320.8	Load.LD4	4.47817	231.576
64320.8	Load.LD5	4.16863	231.382
64320.8	Load.LD6	4.29912	231.229
64320.8	Load.LD7	4.467	231.119
64320.8	Load.LD8	3.65303	231.053
64320.8	Load.LD9	3.79878	231.021
64320.8	Load.LD10	4.10489	231.026
64380.8	Load.LD3	4.43879	231.815
64380.8	Load.LD2	3.58749	232.099
64380.8	Load.LD1	4.14748	232.418
64380.8	Load.LD4	4.47817	231.576
64380.8	Load.LD5	4.16863	231.382
64380.8	Load.LD6	4.29912	231.229
64380.8	Load.LD7	4.467	231.119
64380.8	Load.LD8	3.65303	231.053
64380.8	Load.LD9	3.79878	231.021
64380.8	Load.LD10	4.10489	231.026
64440.8	Load.LD3	4.43879	231.815
64440.8	Load.LD2	3.58749	232.099
64440.8	Load.LD1	4.14748	232.418
64440.8	Load.LD4	4.47817	231.576
64440.8	Load.LD5	4.16863	231.382
64440.8	Load.LD6	4.29912	231.229
64440.8	Load.LD7	4.467	231.119
64440.8	Load.LD8	3.65303	231.053
64440.8	Load.LD9	3.79878	231.021
64440.8	Load.LD10	4.10489	231.026
64500.8	Load.LD3	4.43879	231.815
64500.8	Load.LD2	3.58749	232.099
64500.8	Load.LD1	4.14748	232.418
64500.8	Load.LD4	4.47817	231.576
64500.8	Load.LD5	4.16863	231.382
64500.8	Load.LD6	4.29912	231.229
64500.8	Load.LD7	4.467	231.119
64500.8	Load.LD8	3.65303	231.053
64500.8	Load.LD9	3.79878	231.021
64500.8	Load.LD10	4.10489	231.026
64560.8	Load.LD3	4.43879	231.815
64560.8	Load.LD2	3.58749	232.099
64560.8	Load.LD1	4.14748	232.418
64560.8	Load.LD4	4.47817	231.576
64560.8	Load.LD5	4.16863	231.382
64560.8	Load.LD6	4.29912	231.229
64560.8	Load.LD7	4.467	231.119
64560.8	Load.LD8	3.65303	231.053
64560.8	Load.LD9	3.79878	231.021
64560.8	Load.LD10	4.10489	231.026
64620.8	Load.LD3	4.43879	231.815
64620.8	Load.LD2	3.58749	232.099
64620.8	Load.LD1	4.14748	232.418
64620.8	Load.LD4	4.47817	231.576
64620.8	Load.LD5	4.16863	231.382
64620.8	Load.LD6	4.29912	231.229
64620.8	Load.LD7	4.467	231.119
64620.8	Load.LD8	3.65303	231.053
64620.8	Load.LD9	3.79878	231.021
64620.8	Load.LD10	4.10489	231.026
64680.8	Load.LD3	4.43879	231.815
64680.8	Load.LD2	3.58749	232.099
64680.8	Load.LD1	4.14748	232.418
64680.8	Load.LD4	4.47817	231.576
64680.8	Load.LD5	4.16863	231.382
64680.8	Load.LD6	4.29912	231.229
64680.8	Load.LD7	4.467	231.119
64680.8	Load.LD8	3.65303	231.053
64680.8	Load.LD9	3.79878	231.021
64680.8	Load.LD10	4.10489	231.026
64740.8	Load.LD3	4.43879	231.815
64740.8	Load.LD2	3.58749	232.099
64740.8	Load.LD1	4.14748	232.418
64740.8	Load.LD4	4.47817	231.576
64740.8	Load.LD5	4.16863	231.382
64740.8	Load.LD6	4.29912	231.229
64740.8	Load.LD7	4.467	231.119
64740.8	Load.LD8	3.65303	231.053
64740.8	Load.LD9	3.79878	231.021
64740.8	Load.LD10	4.10489	231.026
64800.8	Load.LD3	4.83287	231.505
64800.8	Load.LD2	3.80833	231.809
64800.8	Load.LD1	3.81664	232.149
64800.8	Load.LD4	4.06415	231.248
64800.8	Load.LD5	4.45802	231.031
64800.8	Load.LD6	4.50807	230.858
64800.8	Load.LD7	4.66253	230.729
64800.8	Load.LD8	4.76049	230.646
64800.8	Load.LD9	4.34339	230.609
64800.8	Load.LD10	4.37941	230.613
64860.8	Load.LD3	4.83287	231.505
64860.8	Load.LD2	3.80833	231.809
64860.8	Load.LD1	3.81664	232.149
64860.8	Load.LD4	4.06415	231.248
64860.8	Load.LD5	4.45802	231.031
64860.8	Load.LD6	4.50807	230.858
64860.8	Load.LD7	4.66253	230.729
64860.8	Load.LD8	4.76049	230.646
64860.8	Load.LD9	4.34339	230.609
64860.8	Load.LD10	4.37941	230.613
64920.8	Load.LD3	4.83287	231.505
64920.8	Load.LD2	3.80833	231.809
64920.8	Load.LD1	3.81664	232.149
64920.8	Load.LD4	4.06415	231.248
64920.8	Load.LD5	4.45802	231.031
64920.8	Load.LD6	4.50807	230.858
64920.8	Load.LD7	4.66253	230.729
64920.8	Load.LD8	4.76049	230.646
64920.8	Load.LD9	4.34339	230.609
64920.8	Load.LD10	4.37941	230.613
64980.8	Load.LD3	4.83287	231.505
64980.8	Load.LD2	3.80833	231.809
64980.8	Load.LD1	3.81664	232.149
64980.8	Load.LD4	4.06415	231.248
64980.8	Load.LD5	4.45802	231.031
64980.8	Load.LD6	4.50807	230.858
64980.8	Load.LD7	4.66253	230.729
64980.8	Load.LD8	4.76049	230.646
64980.8	Load.LD9	4.34339	230.609
64980.8	Load.LD10	4.37941	230.613
65040.8	Load.LD3	4.83287	231.505
65040.8	Load.LD2	3.80833	231.809
65040.8	Load.LD1	3.81664	232.149
65040.8	Load.LD4	4.06415	231.248
65040.8	Load.LD5	4.45802	231.031
65040.8	Load.LD6	4.50807	230.858
65040.8	Load.LD7	4.66253	230.729
65040.8	Load.LD8	4.76049	230.646
65040.8	Load.LD9	4.34339	230.609
65040.8	Load.LD10	4.37941	230.613
65100.8	Load.LD3	4.83287	231.505
65100.8	Load.LD2	3.80833	231.809
65100.8	Load.LD1	3.81664	232.149
65100.8	Load.LD4	4.06415	231.248
65100.8	Load.LD5	4.45802	231.031
65100.8	Load.LD6	4.50807	230.858
65100.8	Load.LD7	4.66253	230.729
65100.8	Load.LD8	4.76049	230.646
65100.8	Load.LD9	4.34339	230.609
65100.8	Load.LD10	4.37941	230.613
65160.8	Load.LD3	4.83287	231.505
65160.8	Load.LD2	3.80833	231.809
65160.8	Load.LD1	3.81664	232.149
65160.8	Load.LD4	4.06415	231.248
65160.8	Load.LD5	4.45802	231.031
65160.8	Load.LD6	4.50807	230.858
65160.8	Load.LD7	4.66253	230.729
65160.8	Load.LD8	4.76049	230.646
65160.8	Load.LD9	4.34339	230.609
65160.8	Load.LD10	4.37941	230.613
65220.8	Load.LD3	4.83287	231.505
65220.8	Load.LD2	3.80833	231.809
65220.8	Load.LD1	3.81664	232.149
65220.8	Load.LD4	4.06415	231.248
65220.8	Load.LD5	4.45802	231.031
65220.8	Load.LD6	4.50807	230.858
65220.8	Load.LD7	4.66253	230.729
65220.8	Load.LD8	4.76049	230.646
65220.8	Load.LD9	4.34339	230.609
65220.8	Load.LD10	4.37941	230.613
65280.8	Load.LD3	4.83287	231.505
65280.8	Load.LD2	3.80833	231.809
65280.8	Load.LD1	3.81664	232.149
65280.8	Load.LD4	4.06415	231.248
65280.8	Load.LD5	4.45802	231.031
65280.8	Load.LD6	4.50807	230.858
65280.8	Load.LD7	4.66253	230.729
65280.8	Load.LD8	4.76049	230.646
65280.8	Load.LD9	4.34339	230.609
65280.8	Load.LD10	4.37941	230.613
65340.8	Load.LD3	4.83287	231.505
65340.8	Load.LD2	3.80833	231.809
65340.8	Load.LD1	3.81664	232.149
65340.8	Load.LD4	4.06415	231.248
65340.8	Load.LD5	4.45802	231.031
65340.8	Load.LD6	4.50807	230.858
65340.8	Load.LD7	4.66253	230.729
65340.8	Load.LD8	4.76049	230.646
65340.8	Load.LD9	4.34339	230.609
65340.8	Load.LD10	4.37941	230.613
65400.8	Load.LD3	4.83287	231.505
65400.8	Load.LD2	3.80833	231.809
65400.8	Load.LD1	3.81664	232.149
65400.8	Load.LD4	4.06415	231.248
65400.8	Load.LD5	4.45802	231.031
65400.8	Load.LD6	4.50807	230.858
65400.8	Load.LD7	4.66253	230.729
65400.8	Load.LD8	4.76049	230.646
65400.8	Load.LD9	4.34339	230.609
65400.8	Load.LD10	4.37941	230.613
65460.8	Load.LD3	4.83287	231.505
65460.8	Load.LD2	3.80833	231.809
65460.8	Load.LD1	3.81664	232.149
65460.8	Load.LD4	4.06415	231.248
65460.8	Load.LD5	4.45802	231.031
65460.8	Load.LD6	4.50807	230.858
65460.8	Load.LD7	4.66253	230.729
65460.8	Load.LD8	4.76049	230.646
65460.8	Load.LD9	4.34339	230.609
65460.8	Load.LD10	4.37941	230.613
65520.8	Load.LD3	4.83287	231.505
65520.8	Load.LD2	3.80833	231.809
65520.8	Load.LD1	3.81664	232.149
65520.8	Load.LD4	4.06415	231.248
65520.8	Load.LD5	4.45802	231.031
65520.8	Load.LD6	4.50807	230.858
65520.8	Load.LD7	4.66253	230.729
65520.8	Load.LD8	4.76049	230.646
65520.8	Load.LD9	4.34339	230.609
65520.8	Load.LD10	4.37941	230.613
65580.8	Load.LD3	4.83287	231.505
