15120.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
15180.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
15240.81	Storage.BAT1	0	-4.44089e-019	-1.80015	213.497
15300.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15360.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15420.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15480.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15540.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15600.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15660.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15720.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15780.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15840.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15900.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
15960.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
16020.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
16080.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
16140.81	Storage.BAT1	0	2.79776e-017	-1.48691	213.514
16200.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16260.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16320.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16380.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16440.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16500.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16560.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16620.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16680.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16740.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16800.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16860.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16920.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
16980.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
17040.81	Storage.BAT1	0	-5.68434e-017	-1.96525	214.754
17100.81	Storage.BAT1	0	0	-2.0728	214.693
17160.81	Storage.BAT1	0	0	-2.0728	214.693
17220.81	Storage.BAT1	0	0	-2.0728	214.693
17280.81	Storage.BAT1	0	0	-2.0728	214.693
17340.81	Storage.BAT1	0	0	-2.0728	214.693
17400.81	Storage.BAT1	0	0	-2.0728	214.693
17460.81	Storage.BAT1	0	0	-2.0728	214.693
17520.81	Storage.BAT1	0	0	-2.0728	214.693
17580.81	Storage.BAT1	0	0	-2.0728	214.693
17640.81	Storage.BAT1	0	0	-2.0728	214.693
17700.81	Storage.BAT1	0	0	-2.0728	214.693
17760.81	Storage.BAT1	0	0	-2.0728	214.693
17820.81	Storage.BAT1	0	0	-2.0728	214.693
17880.81	Storage.BAT1	0	0	-2.0728	214.693
17940.81	Storage.BAT1	0	0	-2.0728	214.693
18000.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18060.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18120.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18180.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18240.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18300.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18360.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18420.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18480.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18540.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18600.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18660.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18720.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18780.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18840.81	Storage.BAT1	0	5.59552e-017	-1.95181	214.705
18900.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
18960.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19020.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19080.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19140.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19200.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19260.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19320.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19380.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19440.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19500.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19560.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19620.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19680.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19740.81	Storage.BAT1	0	1.13687e-016	-2.00558	214.513
19800.81	Storage.BAT1	0	1.85967e-014	-2.15	214.102
19860.81	Storage.BAT1	0	0	-2.15	214.102
19920.81	Storage.BAT1	0	0	-2.15	214.102
19980.81	Storage.BAT1	0	0	-2.15	214.102
20040.81	Storage.BAT1	0	0	-2.15	214.102
20100.81	Storage.BAT1	0	0	-2.15	214.102
20160.81	Storage.BAT1	0	0	-2.15	214.102
20220.81	Storage.BAT1	0	0	-2.15	214.102
20280.81	Storage.BAT1	0	0	-2.15	214.102
20340.81	Storage.BAT1	0	0	-2.15	214.102
20400.81	Storage.BAT1	0	0	-2.15	214.102
20460.81	Storage.BAT1	0	0	-2.15	214.102
20520.81	Storage.BAT1	0	0	-2.15	214.102
20580.81	Storage.BAT1	0	0	-2.15	214.102
20640.81	Storage.BAT1	0	0	-2.15	214.102
20700.81	Storage.BAT1	0	0	-1.84163	213.612
20760.81	Storage.BAT1	0	0	-1.84163	213.612
20820.81	Storage.BAT1	0	0	-1.84163	213.612
20880.81	Storage.BAT1	0	0	-1.84163	213.612
20940.81	Storage.BAT1	0	0	-1.84163	213.612
21000.81	Storage.BAT1	0	0	-1.84163	213.612
21060.81	Storage.BAT1	0	0	-1.84163	213.612
21120.81	Storage.BAT1	0	0	-1.84163	213.612
21180.81	Storage.BAT1	0	0	-1.84163	213.612
21240.81	Storage.BAT1	0	0	-1.84163	213.612
21300.81	Storage.BAT1	0	0	-1.84163	213.612
21360.81	Storage.BAT1	0	0	-1.84163	213.612
21420.81	Storage.BAT1	0	0	-1.84163	213.612
21480.81	Storage.BAT1	0	0	-1.84163	213.612
21540.81	Storage.BAT1	0	0	-1.84163	213.612
21600.81	Storage.BAT1	0	5.68434e-017	-2.15	213.774
21660.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
21720.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
21780.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
21840.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
21900.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
21960.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22020.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22080.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22140.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22200.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22260.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22320.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22380.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22440.81	Storage.BAT1	0	5.68434e-017	-2.15	213.814
22500.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22560.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22620.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22680.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22740.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22800.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22860.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22920.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
22980.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
23040.81	Storage.BAT1	0	-5.68434e-017	-2.15	214.289
